datetime,pm25,pm10,o3,no2,so2,co,eu_aqi,aqi,city
2023-09-08 16:00:00,29.9,44.8,120.0,16.7,26.5,271.0,53.333336,70.51419,TP.HCM
2023-09-08 17:00:00,23.0,34.0,96.0,21.4,26.1,316.0,47.11667,70.80674,TP.HCM
2023-09-08 18:00:00,18.6,26.7,61.0,27.5,25.7,377.0,46.666664,70.567375,TP.HCM
2023-09-08 19:00:00,21.2,30.5,39.0,29.6,24.1,391.0,45.233337,69.80497,TP.HCM
2023-09-08 20:00:00,23.6,33.8,33.0,33.0,28.8,405.0,44.533333,69.432625,TP.HCM
2023-09-08 21:00:00,23.3,33.2,25.0,37.7,35.3,424.0,44.466667,69.39716,TP.HCM
2023-09-08 22:00:00,23.3,33.3,18.0,41.5,39.6,441.0,43.65,68.96277,TP.HCM
2023-09-08 23:00:00,25.1,35.6,12.0,43.7,40.0,461.0,42.316666,68.25355,TP.HCM
2023-09-09 00:00:00,23.1,32.8,6.0,44.9,38.2,479.0,42.033333,68.10284,TP.HCM
2023-09-09 01:00:00,21.5,30.6,3.0,44.7,36.1,475.0,42.550003,68.37766,TP.HCM
2023-09-09 02:00:00,18.9,27.0,2.0,42.3,33.8,431.0,43.583336,68.92731,TP.HCM
2023-09-09 03:00:00,15.6,22.2,4.0,38.5,31.1,365.0,44.549995,69.44148,TP.HCM
2023-09-09 04:00:00,12.6,18.0,6.0,34.5,29.1,314.0,45.050003,69.70745,TP.HCM
2023-09-09 05:00:00,11.3,16.3,8.0,30.7,28.6,297.0,45.083336,69.72518,TP.HCM
2023-09-09 06:00:00,12.2,17.6,11.0,26.8,28.9,295.0,44.83333,69.59219,TP.HCM
2023-09-09 07:00:00,13.6,20.0,14.0,26.8,35.3,358.0,44.299995,69.30851,TP.HCM
2023-09-09 08:00:00,14.1,20.7,24.0,23.5,32.6,332.0,43.36667,68.81206,TP.HCM
2023-09-09 09:00:00,14.4,21.2,39.0,18.9,28.8,297.0,42.800003,68.51064,TP.HCM
2023-09-09 10:00:00,14.5,21.2,52.0,15.2,25.1,265.0,42.63333,68.42198,TP.HCM
2023-09-09 11:00:00,16.9,24.7,61.0,13.2,21.7,240.0,42.333336,68.26241,TP.HCM
2023-09-09 12:00:00,17.8,26.0,69.0,12.2,18.5,220.0,41.800003,67.97873,TP.HCM
2023-09-09 13:00:00,17.1,25.0,73.0,11.9,16.4,210.0,40.63334,67.35816,TP.HCM
2023-09-09 14:00:00,16.8,24.4,74.0,12.0,16.1,212.0,39.433334,66.41844,TP.HCM
2023-09-09 15:00:00,15.2,22.1,71.0,12.8,16.9,224.0,38.358334,65.274826,TP.HCM
2023-09-09 16:00:00,14.6,21.2,65.0,15.0,18.1,249.0,36.966667,63.794327,TP.HCM
2023-09-09 17:00:00,14.8,21.4,54.0,19.5,19.7,297.0,35.69167,62.437946,TP.HCM
2023-09-09 18:00:00,15.2,21.7,41.0,25.4,21.7,359.0,35.008335,61.710995,TP.HCM
2023-09-09 19:00:00,20.8,30.0,28.0,35.8,26.1,504.0,34.725002,61.409576,TP.HCM
2023-09-09 20:00:00,21.1,30.5,25.0,35.8,26.8,495.0,34.691666,61.37411,TP.HCM
2023-09-09 21:00:00,21.1,30.4,22.0,35.7,27.7,481.0,34.483334,61.15248,TP.HCM
2023-09-09 22:00:00,19.3,27.9,19.0,34.9,27.8,456.0,34.3,60.957443,TP.HCM
2023-09-09 23:00:00,16.6,24.0,18.0,32.6,26.6,411.0,33.966667,60.602837,TP.HCM
2023-09-10 00:00:00,14.1,20.4,18.0,29.6,24.6,354.0,33.258335,59.849293,TP.HCM
2023-09-10 01:00:00,12.6,18.2,18.0,27.2,23.0,309.0,32.508335,59.05142,TP.HCM
2023-09-10 02:00:00,11.8,16.9,17.0,26.2,22.2,283.0,31.766666,58.262413,TP.HCM
2023-09-10 03:00:00,11.2,16.2,17.0,26.0,21.8,268.0,31.175001,57.632984,TP.HCM
2023-09-10 04:00:00,11.1,15.9,17.0,25.7,21.7,263.0,30.808336,57.242912,TP.HCM
2023-09-10 05:00:00,11.6,16.8,18.0,25.4,22.2,274.0,30.683336,57.109936,TP.HCM
2023-09-10 06:00:00,12.6,18.2,20.0,25.2,23.0,296.0,30.708336,57.136528,TP.HCM
2023-09-10 07:00:00,15.0,22.3,24.0,25.2,25.5,356.0,30.74167,57.17199,TP.HCM
2023-09-10 08:00:00,14.0,20.9,35.0,21.0,22.8,321.0,30.858337,57.296104,TP.HCM
2023-09-10 09:00:00,14.6,21.8,51.0,15.3,19.0,273.0,30.850006,57.28724,TP.HCM
2023-09-10 10:00:00,13.4,19.9,66.0,10.9,16.3,238.0,30.86667,57.304966,TP.HCM
2023-09-10 11:00:00,13.2,19.4,79.0,9.0,15.8,225.0,31.599998,57.207455,TP.HCM
2023-09-10 12:00:00,16.2,23.6,91.0,8.5,16.3,224.0,36.399998,56.879436,TP.HCM
2023-09-10 13:00:00,18.6,26.8,95.0,9.1,16.5,233.0,38.0,56.737595,TP.HCM
2023-09-10 14:00:00,16.8,24.3,87.0,11.2,15.6,253.0,34.8,56.870575,TP.HCM
2023-09-10 15:00:00,14.9,21.5,72.0,14.4,14.5,283.0,30.458336,56.870567,TP.HCM
2023-09-10 16:00:00,14.0,20.3,59.0,17.7,14.4,314.0,30.433334,56.84397,TP.HCM
2023-09-10 17:00:00,15.1,21.7,50.0,20.8,15.7,339.0,30.383337,56.79078,TP.HCM
2023-09-10 18:00:00,14.8,21.3,43.0,24.0,18.0,365.0,30.40834,56.817383,TP.HCM
2023-09-10 19:00:00,19.7,28.3,37.0,35.4,26.8,531.0,30.375,56.781914,TP.HCM
2023-09-10 20:00:00,18.4,26.4,35.0,34.2,26.4,514.0,30.283333,56.6844,TP.HCM
2023-09-10 21:00:00,17.7,25.4,33.0,32.4,25.9,489.0,30.05833,56.445034,TP.HCM
2023-09-10 22:00:00,15.9,22.8,30.0,31.0,25.4,463.0,29.775002,56.143616,TP.HCM
2023-09-10 23:00:00,14.5,20.8,27.0,30.2,24.9,436.0,29.491669,55.842197,TP.HCM
2023-09-11 00:00:00,13.9,19.8,24.0,29.8,24.5,408.0,29.31667,55.65603,TP.HCM
2023-09-11 01:00:00,12.8,18.4,21.0,29.2,24.1,378.0,29.300001,55.6383,TP.HCM
2023-09-11 02:00:00,11.4,16.4,18.0,28.4,23.3,340.0,29.316666,55.65603,TP.HCM
2023-09-11 03:00:00,10.4,15.0,16.0,27.6,22.6,302.0,29.283333,55.620567,TP.HCM
2023-09-11 04:00:00,9.7,14.0,14.0,26.7,23.3,284.0,29.216667,55.549644,TP.HCM
2023-09-11 05:00:00,10.0,14.3,12.0,26.0,27.2,307.0,29.099998,55.42553,TP.HCM
2023-09-11 06:00:00,12.5,17.9,11.0,25.3,32.6,350.0,28.966665,55.28369,TP.HCM
2023-09-11 07:00:00,13.0,19.0,18.0,21.6,29.6,340.0,28.95833,55.27482,TP.HCM
2023-09-11 08:00:00,13.9,20.5,27.0,20.1,29.4,336.0,28.791666,55.097515,TP.HCM
2023-09-11 09:00:00,15.4,22.5,39.0,18.1,28.9,330.0,28.78333,55.08865,TP.HCM
2023-09-11 10:00:00,17.2,25.1,52.0,15.9,27.8,318.0,28.849998,55.159576,TP.HCM
2023-09-11 11:00:00,17.1,24.9,67.0,13.4,25.4,293.0,29.166664,55.496452,TP.HCM
2023-09-11 12:00:00,18.9,27.4,83.0,10.9,22.2,262.0,33.2,55.842197,TP.HCM
2023-09-11 13:00:00,20.7,29.9,93.0,9.5,20.0,241.0,37.2,56.08156,TP.HCM
2023-09-11 14:00:00,20.7,29.9,96.0,9.4,19.1,231.0,38.4,56.26773,TP.HCM
2023-09-11 15:00:00,19.8,28.5,95.0,10.4,19.2,231.0,38.0,56.613476,TP.HCM
2023-09-11 16:00:00,20.1,28.9,87.0,13.5,20.1,259.0,34.8,57.047874,TP.HCM
2023-09-11 17:00:00,21.5,30.9,70.0,20.3,22.1,339.0,31.133331,57.588654,TP.HCM
2023-09-11 18:00:00,20.0,28.6,48.0,29.1,25.0,446.0,31.666664,58.156025,TP.HCM
2023-09-11 19:00:00,21.7,31.1,39.0,33.5,26.0,491.0,32.100002,58.617027,TP.HCM
2023-09-11 20:00:00,22.5,32.2,34.0,35.3,28.3,507.0,32.266666,58.794327,TP.HCM
2023-09-11 21:00:00,23.7,34.1,26.0,37.7,31.3,526.0,32.608334,59.1578,TP.HCM
2023-09-11 22:00:00,23.5,33.9,20.0,38.6,32.8,525.0,33.108334,59.68972,TP.HCM
2023-09-11 23:00:00,20.7,29.9,18.0,36.4,31.2,483.0,33.74167,60.363476,TP.HCM
2023-09-12 00:00:00,17.9,25.8,17.0,32.6,28.0,420.0,34.258335,60.91312,TP.HCM
2023-09-12 01:00:00,16.4,23.7,16.0,29.9,25.7,371.0,34.59167,61.267735,TP.HCM
2023-09-12 02:00:00,15.8,22.9,13.0,29.6,24.8,347.0,34.891666,61.58688,TP.HCM
2023-09-12 03:00:00,15.7,22.5,10.0,30.4,24.7,337.0,35.258335,61.97695,TP.HCM
2023-09-12 04:00:00,15.8,22.8,8.0,30.5,25.8,343.0,35.7,62.446808,TP.HCM
2023-09-12 05:00:00,16.5,23.7,8.0,29.3,29.5,383.0,36.208332,62.98759,TP.HCM
2023-09-12 06:00:00,18.8,26.9,9.0,27.4,34.3,438.0,36.75,63.56383,TP.HCM
2023-09-12 07:00:00,19.4,28.0,15.0,23.6,33.3,483.0,37.274998,64.12234,TP.HCM
2023-09-12 08:00:00,17.3,25.1,28.0,21.2,31.0,425.0,37.80833,64.68971,TP.HCM
2023-09-12 09:00:00,15.7,22.8,47.0,17.9,27.8,345.0,38.091663,64.99113,TP.HCM
2023-09-12 10:00:00,16.5,24.3,66.0,14.7,24.8,282.0,38.116665,65.01773,TP.HCM
2023-09-12 11:00:00,19.7,28.9,88.0,11.4,22.0,250.0,38.05833,64.95567,TP.HCM
2023-09-12 12:00:00,21.7,32.1,111.0,8.2,19.4,236.0,47.333336,65.186165,TP.HCM
2023-09-12 13:00:00,22.2,33.2,121.0,7.4,17.8,237.0,54.0,65.434395,TP.HCM
2023-09-12 14:00:00,22.0,32.7,111.0,10.0,17.1,248.0,47.333336,65.567375,TP.HCM
2023-09-12 15:00:00,20.5,30.3,88.0,14.9,17.4,274.0,38.741665,65.682625,TP.HCM
2023-09-12 16:00:00,19.1,27.8,67.0,21.3,19.5,331.0,38.8,65.74468,TP.HCM
2023-09-12 17:00:00,19.7,28.4,52.0,30.0,24.3,443.0,38.716667,65.65603,TP.HCM
2023-09-12 18:00:00,25.4,36.6,39.0,40.1,30.9,585.0,38.56667,65.49646,TP.HCM
2023-09-12 19:00:00,30.6,44.5,37.0,45.4,34.3,735.0,39.01667,65.97518,TP.HCM
2023-09-12 20:00:00,37.5,54.4,28.0,53.5,43.5,862.0,39.75834,66.76419,TP.HCM
2023-09-12 21:00:00,42.4,61.5,16.0,64.2,55.8,1028.0,42.016678,68.09398,TP.HCM
2023-09-12 22:00:00,44.8,65.0,8.0,69.1,62.0,1095.0,45.13334,69.75178,TP.HCM
2023-09-12 23:00:00,41.9,61.0,8.0,63.1,56.3,971.0,48.683342,71.640076,TP.HCM
2023-09-13 00:00:00,32.5,47.8,12.0,51.4,44.5,748.0,52.216667,73.5195,TP.HCM
2023-09-13 01:00:00,24.0,36.0,16.0,41.1,34.5,558.0,54.65,74.81383,TP.HCM
2023-09-13 02:00:00,19.4,29.3,18.0,34.6,28.9,446.0,55.916664,75.48759,TP.HCM
2023-09-13 03:00:00,16.4,24.9,21.0,29.6,25.2,368.0,56.516663,75.80674,TP.HCM
2023-09-13 04:00:00,14.8,22.4,22.0,25.9,23.2,325.0,56.63334,75.8688,TP.HCM
2023-09-13 05:00:00,14.0,21.0,21.0,24.1,23.8,338.0,56.466667,75.78014,TP.HCM
2023-09-13 06:00:00,15.0,22.1,19.0,23.6,26.2,386.0,56.049995,75.55851,TP.HCM
2023-09-13 07:00:00,19.7,29.2,18.0,28.1,30.3,486.0,55.416664,75.221634,TP.HCM
2023-09-13 08:00:00,20.0,30.0,26.0,27.0,31.7,458.0,55.466667,75.24823,TP.HCM
2023-09-13 09:00:00,20.1,30.3,39.0,25.4,33.5,419.0,55.916656,75.48759,TP.HCM
2023-09-13 10:00:00,22.1,33.3,56.0,22.9,33.8,379.0,56.649994,75.877655,TP.HCM
2023-09-13 11:00:00,25.8,38.5,83.0,18.3,31.3,338.0,57.58332,76.37411,TP.HCM
2023-09-13 12:00:00,28.5,42.5,114.0,12.8,27.3,297.0,58.599983,76.91489,TP.HCM
2023-09-13 13:00:00,29.6,44.7,131.0,9.7,23.7,273.0,60.181816,77.51772,TP.HCM
2023-09-13 14:00:00,28.1,42.8,125.0,10.0,20.6,266.0,60.19333,78.17375,TP.HCM
2023-09-13 15:00:00,28.9,44.2,105.0,12.6,17.9,276.0,60.396667,78.71454,TP.HCM
2023-09-13 16:00:00,30.6,45.5,84.0,17.5,17.6,319.0,60.676666,79.45922,TP.HCM
2023-09-13 17:00:00,25.0,36.4,63.0,25.7,20.8,414.0,61.059998,80.478714,TP.HCM
2023-09-13 18:00:00,27.1,38.9,39.0,36.1,26.5,542.0,61.236668,80.94858,TP.HCM
2023-09-13 19:00:00,42.3,61.5,27.0,55.2,43.7,771.0,61.293335,81.09929,TP.HCM
2023-09-13 20:00:00,45.6,65.9,21.0,56.7,46.0,830.0,61.68333,82.13652,TP.HCM
2023-09-13 21:00:00,46.7,67.3,12.0,58.7,49.1,909.0,61.953335,82.85461,TP.HCM
2023-09-13 22:00:00,47.8,68.5,5.0,59.8,51.5,953.0,62.09667,83.23581,TP.HCM
2023-09-13 23:00:00,44.7,63.8,3.0,59.1,52.2,928.0,62.196663,83.50177,TP.HCM
2023-09-14 00:00:00,42.8,61.5,2.0,57.5,52.2,869.0,62.29,83.75,TP.HCM
2023-09-14 01:00:00,42.6,61.2,2.0,56.2,52.8,822.0,62.63333,84.66312,TP.HCM
2023-09-14 02:00:00,42.4,61.0,1.0,55.5,54.4,800.0,63.25333,86.31206,TP.HCM
2023-09-14 03:00:00,40.9,58.8,0.0,55.0,56.7,790.0,64.02,88.351074,TP.HCM
2023-09-14 04:00:00,40.7,58.6,1.0,54.9,59.9,803.0,64.83667,90.523056,TP.HCM
2023-09-14 05:00:00,42.5,61.2,4.0,56.9,66.6,878.0,65.700005,92.81915,TP.HCM
2023-09-14 06:00:00,47.5,68.5,9.0,59.2,74.3,975.0,66.65,95.34575,TP.HCM
2023-09-14 07:00:00,42.1,60.5,22.0,53.6,68.7,985.0,67.73334,98.22695,TP.HCM
2023-09-14 08:00:00,41.9,61.0,53.0,44.7,60.0,835.0,68.48,100.25001,TP.HCM
2023-09-14 09:00:00,38.3,56.2,95.0,32.2,47.7,626.0,69.21,102.53126,TP.HCM
2023-09-14 10:00:00,37.7,55.5,127.0,21.9,37.1,459.0,69.81667,104.427086,TP.HCM
2023-09-14 11:00:00,32.0,47.5,141.0,15.4,29.7,372.0,70.33667,106.052086,TP.HCM
2023-09-14 12:00:00,31.1,46.6,145.0,11.0,24.0,326.0,70.543335,106.697914,TP.HCM
2023-09-14 13:00:00,30.9,46.0,141.0,9.2,20.5,303.0,70.630005,106.96876,TP.HCM
2023-09-14 14:00:00,28.8,42.0,128.0,10.4,19.9,299.0,70.67333,107.10417,TP.HCM
2023-09-14 15:00:00,25.8,37.6,109.0,14.2,21.4,318.0,70.69666,107.17708,TP.HCM
2023-09-14 16:00:00,25.3,36.7,89.0,19.2,23.5,357.0,70.59333,106.854164,TP.HCM
2023-09-14 17:00:00,24.4,35.3,71.0,26.2,26.1,430.0,70.416664,106.302086,TP.HCM
2023-09-14 18:00:00,27.8,40.0,54.0,34.3,29.3,523.0,70.39666,106.23958,TP.HCM
2023-09-14 19:00:00,25.2,35.9,37.0,37.8,29.4,559.0,70.42,106.31249,TP.HCM
2023-09-14 20:00:00,26.8,38.3,30.0,40.5,32.6,594.0,69.85,104.53125,TP.HCM
2023-09-14 21:00:00,28.1,40.0,20.0,44.2,36.9,639.0,69.223335,102.57292,TP.HCM
2023-09-14 22:00:00,27.4,39.1,13.0,46.2,39.4,656.0,68.60333,100.63541,TP.HCM
2023-09-14 23:00:00,25.2,36.1,10.0,45.4,38.4,622.0,67.92333,98.73226,TP.HCM
2023-09-15 00:00:00,22.3,32.0,10.0,42.9,35.6,560.0,67.27334,97.00354,TP.HCM
2023-09-15 01:00:00,19.8,28.4,11.0,40.1,32.9,499.0,66.59,95.186165,TP.HCM
2023-09-15 02:00:00,17.5,25.0,13.0,37.2,30.8,446.0,65.829994,93.164894,TP.HCM
2023-09-15 03:00:00,15.6,22.4,15.0,33.8,28.8,395.0,65.0,90.957436,TP.HCM
2023-09-15 04:00:00,14.4,20.7,18.0,30.4,27.1,356.0,64.15666,88.71453,TP.HCM
2023-09-15 05:00:00,13.7,19.7,21.0,26.8,26.1,340.0,63.28,86.38297,TP.HCM
2023-09-15 06:00:00,14.3,20.4,24.0,23.1,25.4,336.0,62.32,83.82979,TP.HCM
2023-09-15 07:00:00,17.9,26.0,26.0,23.2,27.9,359.0,61.213333,80.88652,TP.HCM
2023-09-15 08:00:00,16.8,24.4,29.0,20.9,25.8,341.0,60.406666,78.741135,TP.HCM
2023-09-15 09:00:00,16.4,23.7,35.0,17.7,22.9,315.0,57.850006,76.51596,TP.HCM
2023-09-15 10:00:00,14.5,20.8,45.0,14.9,20.8,296.0,54.200005,74.57447,TP.HCM
2023-09-15 11:00:00,17.1,24.4,65.0,12.8,20.5,288.0,50.333336,72.51773,TP.HCM
2023-09-15 12:00:00,22.5,32.2,89.0,11.2,20.9,287.0,47.85,71.19681,TP.HCM
2023-09-15 13:00:00,22.6,32.6,104.0,10.5,20.9,285.0,46.416664,70.434395,TP.HCM
2023-09-15 14:00:00,20.0,29.0,102.0,10.2,19.2,268.0,45.033325,69.69858,TP.HCM
2023-09-15 15:00:00,19.1,27.6,91.0,10.8,16.9,252.0,43.566658,68.918434,TP.HCM
2023-09-15 16:00:00,17.2,24.7,77.0,14.1,16.7,276.0,42.449997,68.32446,TP.HCM
2023-09-15 17:00:00,19.4,27.8,60.0,22.6,20.3,386.0,41.1,67.606384,TP.HCM
2023-09-15 18:00:00,23.4,33.4,41.0,33.7,25.9,537.0,40.26667,67.163124,TP.HCM
2023-09-15 19:00:00,23.5,33.9,35.0,37.0,29.2,538.0,39.766666,66.77305,TP.HCM
2023-09-15 20:00:00,25.0,36.1,28.0,38.8,31.1,569.0,39.625,66.62234,TP.HCM
2023-09-15 21:00:00,25.4,36.6,18.0,41.2,33.6,610.0,39.475002,66.46277,TP.HCM
2023-09-15 22:00:00,26.9,38.8,10.0,42.5,35.4,632.0,39.25,66.223404,TP.HCM
2023-09-15 23:00:00,26.5,38.3,6.0,42.0,35.7,621.0,39.208332,66.17908,TP.HCM
2023-09-16 00:00:00,25.4,36.9,4.0,40.5,35.3,590.0,39.31667,66.29433,TP.HCM
2023-09-16 01:00:00,24.3,35.4,3.0,38.7,34.6,552.0,39.575,66.56915,TP.HCM
2023-09-16 02:00:00,22.5,32.9,2.0,36.7,33.4,499.0,39.95,66.96809,TP.HCM
2023-09-16 03:00:00,21.2,31.2,1.0,34.5,32.0,439.0,40.73333,67.41135,TP.HCM
2023-09-16 04:00:00,20.5,30.3,2.0,32.0,31.5,404.0,41.666664,67.9078,TP.HCM
2023-09-16 05:00:00,20.5,30.5,3.0,29.5,33.2,423.0,42.683327,68.44858,TP.HCM
2023-09-16 06:00:00,22.2,33.1,6.0,26.8,35.8,467.0,43.816666,69.05142,TP.HCM
2023-09-16 07:00:00,23.5,34.9,10.0,24.9,40.2,541.0,45.133324,69.75177,TP.HCM
2023-09-16 08:00:00,19.8,30.6,24.0,21.8,36.1,470.0,46.066673,70.24823,TP.HCM
2023-09-16 09:00:00,18.4,28.4,44.0,17.6,30.4,372.0,46.566658,70.514175,TP.HCM
2023-09-16 10:00:00,18.5,28.1,63.0,14.0,25.6,296.0,46.899994,70.69148,TP.HCM
2023-09-16 11:00:00,19.3,29.0,80.0,11.4,22.4,263.0,47.566658,71.0461,TP.HCM
2023-09-16 12:00:00,18.4,28.1,96.0,9.6,20.1,253.0,47.933327,71.24113,TP.HCM
2023-09-16 13:00:00,19.6,29.8,103.0,9.6,18.6,255.0,47.25,70.87766,TP.HCM
2023-09-16 14:00:00,19.0,28.5,95.0,12.0,17.7,260.0,46.749992,70.611694,TP.HCM
2023-09-16 15:00:00,17.9,26.7,79.0,16.3,17.6,277.0,46.583336,70.52305,TP.HCM
2023-09-16 16:00:00,16.5,24.3,63.0,22.1,19.5,323.0,46.38333,70.416664,TP.HCM
2023-09-16 17:00:00,16.5,24.2,50.0,30.1,24.4,413.0,46.266663,70.35461,TP.HCM
2023-09-16 18:00:00,20.9,30.2,37.0,39.6,31.2,532.0,45.783325,70.09751,TP.HCM
2023-09-16 19:00:00,29.5,43.0,30.0,50.2,40.4,683.0,45.36667,69.875885,TP.HCM
2023-09-16 20:00:00,33.5,48.7,22.0,57.2,48.2,748.0,46.36666,70.4078,TP.HCM
2023-09-16 21:00:00,36.9,53.6,12.0,66.6,58.6,839.0,47.783325,71.16134,TP.HCM
2023-09-16 22:00:00,41.1,59.4,4.0,71.9,64.8,922.0,49.700005,72.180855,TP.HCM
2023-09-16 23:00:00,44.6,64.3,2.0,69.2,62.7,994.0,52.066658,73.43971,TP.HCM
2023-09-17 00:00:00,45.5,65.2,2.0,62.4,56.4,1059.0,55.08332,75.04432,TP.HCM
2023-09-17 01:00:00,44.8,64.3,2.0,56.1,50.7,1091.0,58.433327,76.82624,TP.HCM
2023-09-17 02:00:00,43.5,62.4,1.0,52.0,46.9,1070.0,60.370003,78.64362,TP.HCM
2023-09-17 03:00:00,42.8,61.7,0.0,48.4,43.7,1018.0,61.07,80.50532,TP.HCM
2023-09-17 04:00:00,39.0,56.2,1.0,45.4,42.1,973.0,61.79,82.420204,TP.HCM
2023-09-17 05:00:00,36.7,53.0,2.0,43.5,43.8,971.0,62.40667,84.06029,TP.HCM
2023-09-17 06:00:00,38.3,55.2,5.0,42.1,47.2,976.0,62.946667,85.49645,TP.HCM
2023-09-17 07:00:00,39.6,57.2,15.0,47.2,62.4,972.0,63.483334,86.92375,TP.HCM
2023-09-17 08:00:00,28.1,41.1,30.0,38.9,52.9,781.0,64.02,88.35106,TP.HCM
2023-09-17 09:00:00,21.2,31.8,51.0,27.3,39.7,517.0,64.29666,89.086876,TP.HCM
2023-09-17 10:00:00,19.9,29.7,72.0,18.1,29.5,321.0,64.39,89.3351,TP.HCM
2023-09-17 11:00:00,22.7,33.8,95.0,13.2,25.3,258.0,64.43666,89.45921,TP.HCM
2023-09-17 12:00:00,23.1,34.8,119.0,10.6,24.0,263.0,64.55,89.760635,TP.HCM
2023-09-17 13:00:00,23.6,36.0,131.0,9.9,23.1,278.0,64.706665,90.1773,TP.HCM
2023-09-17 14:00:00,22.9,35.2,125.0,11.2,21.2,282.0,64.84,90.531906,TP.HCM
2023-09-17 15:00:00,25.0,38.2,108.0,14.4,19.7,297.0,64.97,90.877655,TP.HCM
2023-09-17 16:00:00,25.4,38.5,89.0,18.8,19.6,332.0,65.206665,91.50709,TP.HCM
2023-09-17 17:00:00,21.9,32.7,71.0,24.4,21.1,399.0,65.50333,92.2961,TP.HCM
2023-09-17 18:00:00,20.9,30.5,52.0,31.1,24.1,486.0,65.683334,92.774826,TP.HCM
2023-09-17 19:00:00,22.2,32.4,44.0,31.8,24.2,475.0,65.683334,92.774826,TP.HCM
2023-09-17 20:00:00,26.7,38.8,35.0,38.5,31.2,538.0,65.44,92.12767,TP.HCM
2023-09-17 21:00:00,30.5,44.1,23.0,47.9,41.0,627.0,65.21333,91.52483,TP.HCM
2023-09-17 22:00:00,33.4,48.3,13.0,56.0,49.9,702.0,65.00001,90.957466,TP.HCM
2023-09-17 23:00:00,35.4,51.2,7.0,61.8,57.2,756.0,64.74334,90.27484,TP.HCM
2023-09-18 00:00:00,36.7,53.1,3.0,66.2,63.7,798.0,64.436676,89.45924,TP.HCM
2023-09-18 01:00:00,38.4,55.4,1.0,68.2,67.4,811.0,64.14334,88.67909,TP.HCM
2023-09-18 02:00:00,39.7,57.3,0.0,67.0,66.6,780.0,63.93,88.11171,TP.HCM
2023-09-18 03:00:00,37.0,53.4,0.0,63.3,63.1,722.0,63.803337,87.77483,TP.HCM
2023-09-18 04:00:00,34.7,50.1,2.0,58.9,60.5,670.0,63.610004,87.26065,TP.HCM
2023-09-18 05:00:00,32.7,47.1,4.0,53.9,61.0,642.0,63.466667,86.87944,TP.HCM
2023-09-18 06:00:00,32.0,46.1,8.0,48.1,62.5,620.0,63.333336,86.52483,TP.HCM
2023-09-18 07:00:00,48.4,70.1,13.0,50.0,68.1,949.0,63.123337,85.96632,TP.HCM
2023-09-18 08:00:00,38.1,55.9,26.0,44.3,63.4,786.0,63.416668,86.74646,TP.HCM
2023-09-18 09:00:00,32.4,48.4,44.0,36.2,56.8,561.0,63.75,87.63298,TP.HCM
2023-09-18 10:00:00,30.5,45.6,64.0,29.5,50.9,392.0,64.12334,88.625885,TP.HCM
2023-09-18 11:00:00,28.5,43.4,86.0,25.3,46.5,336.0,64.47667,89.5656,TP.HCM
2023-09-18 12:00:00,29.6,45.1,108.0,22.4,42.8,336.0,64.67,90.07979,TP.HCM
2023-09-18 13:00:00,30.7,46.6,126.0,20.6,39.8,343.0,64.88667,90.65603,TP.HCM
2023-09-18 14:00:00,32.8,49.6,138.0,19.8,37.6,340.0,65.12334,91.28546,TP.HCM
2023-09-18 15:00:00,34.7,52.3,144.0,20.2,36.2,344.0,65.45333,92.163124,TP.HCM
2023-09-18 16:00:00,33.2,49.8,140.0,21.6,34.6,357.0,65.776665,93.023056,TP.HCM
2023-09-18 17:00:00,32.5,48.3,117.0,24.1,31.6,381.0,66.03667,93.71454,TP.HCM
2023-09-18 18:00:00,29.8,43.7,83.0,27.6,28.6,414.0,66.39001,94.65426,TP.HCM
2023-09-18 19:00:00,49.2,71.7,61.0,51.4,39.2,960.0,66.68667,95.44326,TP.HCM
2023-09-18 20:00:00,31.2,45.3,54.0,46.5,37.4,826.0,67.58666,97.836876,TP.HCM
2023-09-18 21:00:00,26.4,38.0,44.0,39.9,35.0,643.0,67.73667,98.23582,TP.HCM
2023-09-18 22:00:00,27.6,39.8,35.0,36.4,34.4,510.0,67.600006,97.87235,TP.HCM
2023-09-18 23:00:00,28.5,41.0,27.0,39.1,37.1,481.0,67.40667,97.35816,TP.HCM
2023-09-19 00:00:00,27.6,39.7,20.0,45.0,41.5,503.0,67.176674,96.74646,TP.HCM
2023-09-19 01:00:00,27.4,39.5,14.0,49.4,45.0,521.0,66.87333,95.93972,TP.HCM
2023-09-19 02:00:00,27.0,38.9,10.0,51.1,46.4,516.0,66.50667,94.96454,TP.HCM
2023-09-19 03:00:00,27.0,38.8,7.0,51.3,46.8,508.0,66.083336,93.83865,TP.HCM
2023-09-19 04:00:00,25.2,36.2,6.0,49.8,47.1,500.0,65.75,92.952126,TP.HCM
2023-09-19 05:00:00,24.2,34.8,7.0,45.8,48.2,500.0,65.433334,92.10994,TP.HCM
2023-09-19 06:00:00,24.8,35.6,10.0,40.1,49.2,501.0,65.15,91.356384,TP.HCM
2023-09-19 07:00:00,30.5,44.1,17.0,39.2,56.5,590.0,64.91,90.718094,TP.HCM
2023-09-19 08:00:00,29.8,43.2,32.0,34.3,51.0,523.0,64.31334,89.13121,TP.HCM
2023-09-19 09:00:00,26.8,39.2,53.0,27.4,43.3,429.0,64.03667,88.39539,TP.HCM
2023-09-19 10:00:00,27.4,40.0,74.0,21.3,36.4,355.0,63.850002,87.89893,TP.HCM
